Id,Refinement,ElapsedTime,Timestamp,TimestampRealizabilityCheck,Length,Parent,NumChildren,IsYSat,IsRealizable,IsSatisfiable,IsWellSeparated,IsSolution,TimeYSatCheck,TimeRealizabilityCheck,TimeSatisfiabilityCheck,TimeWellSeparationCheck,TimeCounterstrategy,CounterstrategyNumStates,TimeRefine,TimeGenerationMethod,TimeInterpolation,InterpolantComputed,InterpolantIsFalse,NonStateSeparable,NoInterpolant,NumStateComponents,NumNonIoSeparable,Interpolant
08ce912c-7944-4689-be99-9bc53863f729,"['!(all_samples_above_deferral & min_hits_higher_threshold)', '!(any_sample_below_deferral & initial_score_above_deferral)', '!(min_above_auditing_threshold & any_sample_below_deferral)', 'G(!(all_samples_above_deferral & min_above_auditing_threshold))', 'G(!(any_sample_below_deferral & initial_score_above_deferral))', 'G(!(any_sample_below_deferral & min_hits_higher_threshold))', 'G(!(min_hits_higher_threshold & all_samples_above_deferral))', 'G(!(min_hits_higher_threshold & initial_score_above_deferral))', 'G(!(min_hits_higher_threshold & min_above_auditing_threshold))']",40.115531029,23.98126693,39.942987085,9,b3a5d965-2381-4d76-8d61-eacccd8736ec,1,True,False,N/A,N/A,False,0.004084849999998141,0.001346793999999818,N/A,N/A,0.006225385000000472,9,9.393500000243193e-05,0.1628907159999997,0.15373696799999692,True,N/A,N/A,N/A,1,0,(any_sample_below_deferral__Sf8 & min_above_auditing_threshold__Sf8)
ebd82543-f61a-48db-a782-df10a609d97a,"['!(all_samples_above_deferral & min_hits_higher_threshold)', '!(any_sample_below_deferral & initial_score_above_deferral)', 'G(!(all_samples_above_deferral & min_above_auditing_threshold))', 'G(!(any_sample_below_deferral & initial_score_above_deferral))', 'G(!(any_sample_below_deferral & min_hits_higher_threshold))', 'G(!(min_above_auditing_threshold & any_sample_below_deferral))', 'G(!(min_hits_higher_threshold & all_samples_above_deferral))', 'G(!(min_hits_higher_threshold & initial_score_above_deferral))', 'G(!(min_hits_higher_threshold & min_above_auditing_threshold))']",40.296389361,23.981294262000002,40.121617,9,b3a5d965-2381-4d76-8d61-eacccd8736ec,2,True,False,N/A,N/A,False,0.004036336000005747,0.0013785220000031018,N/A,N/A,0.005287051999999903,5,0.00013250199999959023,0.1659444010000044,0.1554807320000009,True,N/A,N/A,N/A,1,0,(all_samples_above_deferral__Sf1 & any_sample_below_deferral__Sf1)
80ee3871-6850-4b1b-901b-384ca07aa592,"['!(all_samples_above_deferral & min_hits_higher_threshold)', '!(any_sample_below_deferral & min_above_auditing_threshold)', 'G(!(all_samples_above_deferral & min_above_auditing_threshold))', 'G(!(any_sample_below_deferral & initial_score_above_deferral))', 'G(!(any_sample_below_deferral & min_hits_higher_threshold))', 'G(!(min_above_auditing_threshold & any_sample_below_deferral))', 'G(!(min_hits_higher_threshold & all_samples_above_deferral))', 'G(!(min_hits_higher_threshold & initial_score_above_deferral))', 'G(!(min_hits_higher_threshold & min_above_auditing_threshold))']",40.463779443,24.182373058,40.303647871,9,9b561997-0e48-43a3-96c8-009b781447ce,2,True,False,N/A,N/A,False,0.004901066000002174,0.0016229109999983393,N/A,N/A,0.005068981999997391,5,0.00010003799999935836,0.15139397200000104,0.1420918190000009,True,N/A,N/A,N/A,1,0,(all_samples_above_deferral__Sf1 & any_sample_below_deferral__Sf1)
9b2ea11d-88f6-47aa-97bd-1b5d83cf4470,"['!(all_samples_above_deferral & min_hits_higher_threshold)', 'G(!(all_samples_above_deferral & any_sample_below_deferral))', 'G(!(all_samples_above_deferral & min_above_auditing_threshold))', 'G(!(any_sample_below_deferral & initial_score_above_deferral))', 'G(!(any_sample_below_deferral & min_above_auditing_threshold))', 'G(!(any_sample_below_deferral & min_hits_higher_threshold))', 'G(!(min_hits_higher_threshold & all_samples_above_deferral))', 'G(!(min_hits_higher_threshold & initial_score_above_deferral))', 'G(!(min_hits_higher_threshold & min_above_auditing_threshold))']",40.630731313,24.382047404,40.473470055,9,1d83867c-0daf-4114-871d-bb8e2542e506,2,True,False,N/A,N/A,False,0.007794210000000135,0.0013378359999975942,N/A,N/A,0.004916119999997193,5,9.740999999507949e-05,0.14890327700000228,0.13846319799999662,True,N/A,N/A,N/A,1,0,(initial_score_above_deferral__Sf2 & min_above_auditing_threshold__Sf2)
01952327-cd04-4e1b-97b8-ad83d05860cb,"['!(all_samples_above_deferral & any_sample_below_deferral)', '!(all_samples_above_deferral & min_hits_higher_threshold)', 'G(!(all_samples_above_deferral & min_above_auditing_threshold))', 'G(!(any_sample_below_deferral & initial_score_above_deferral))', 'G(!(any_sample_below_deferral & min_above_auditing_threshold))', 'G(!(any_sample_below_deferral & min_hits_higher_threshold))', 'G(!(min_hits_higher_threshold & all_samples_above_deferral))', 'G(!(min_hits_higher_threshold & initial_score_above_deferral))', 'G(!(min_hits_higher_threshold & min_above_auditing_threshold))']",40.826065226000004,24.382080429000002,40.636977202000004,9,1d83867c-0daf-4114-871d-bb8e2542e506,1,True,False,N/A,N/A,False,0.004107618999995566,0.0013611939999975675,N/A,N/A,0.006027076999998826,9,0.00010603500000172517,0.17950674000000078,0.1697061650000009,True,N/A,N/A,N/A,1,0,(all_samples_above_deferral__Sf5 & any_sample_below_deferral__Sf5)
4f442ae3-2656-4121-9dd7-6186f3c1aefb,"['!(all_samples_above_deferral & min_hits_higher_threshold)', '!(initial_score_above_deferral & any_sample_below_deferral)', '!(min_hits_higher_threshold & initial_score_above_deferral)', 'G(!(all_samples_above_deferral & min_above_auditing_threshold))', 'G(!(any_sample_below_deferral & initial_score_above_deferral))', 'G(!(any_sample_below_deferral & min_hits_higher_threshold))', 'G(!(initial_score_above_deferral & min_hits_higher_threshold))', 'G(!(min_hits_higher_threshold & all_samples_above_deferral))', 'G(!(min_hits_higher_threshold & min_above_auditing_threshold))']",40.999419348,24.558439583000002,40.832765731,9,f21dcab1-7789-40fb-8f61-88f428e40486,2,True,False,N/A,N/A,False,0.004501310000001979,0.0014818620000056626,N/A,N/A,0.005364862999996944,5,9.641199999776973e-05,0.15767842999999715,0.14780099900000465,True,N/A,N/A,N/A,1,0,(any_sample_below_deferral__Sf0 & min_above_auditing_threshold__Sf0)
af05c3d7-476b-44d7-9fe4-3737281eb792,"['!(all_samples_above_deferral & min_hits_higher_threshold)', '!(min_above_auditing_threshold & any_sample_below_deferral)', '!(min_hits_higher_threshold & initial_score_above_deferral)', 'G(!(all_samples_above_deferral & min_above_auditing_threshold))', 'G(!(any_sample_below_deferral & min_hits_higher_threshold))', 'G(!(initial_score_above_deferral & any_sample_below_deferral))', 'G(!(initial_score_above_deferral & min_hits_higher_threshold))', 'G(!(min_hits_higher_threshold & all_samples_above_deferral))', 'G(!(min_hits_higher_threshold & min_above_auditing_threshold))']",41.188729851,24.721283397,41.005705473,9,0324f629-227a-4cc5-a386-ab09eaf6d8aa,1,True,False,N/A,N/A,False,0.004222646000002328,0.0014791119999983948,N/A,N/A,0.006361431999998501,9,9.497899999644233e-05,0.17324485000000323,0.1645487909999943,True,N/A,N/A,N/A,1,0,(any_sample_below_deferral__Sf8 & min_above_auditing_threshold__Sf8)
c8908e6a-9f6e-4a65-9f9d-1df59fcf8030,"['!(all_samples_above_deferral & min_hits_higher_threshold)', '!(min_hits_higher_threshold & initial_score_above_deferral)', 'G(!(all_samples_above_deferral & min_above_auditing_threshold))', 'G(!(any_sample_below_deferral & min_hits_higher_threshold))', 'G(!(initial_score_above_deferral & any_sample_below_deferral))', 'G(!(initial_score_above_deferral & min_hits_higher_threshold))', 'G(!(min_above_auditing_threshold & any_sample_below_deferral))', 'G(!(min_hits_higher_threshold & all_samples_above_deferral))', 'G(!(min_hits_higher_threshold & min_above_auditing_threshold))']",41.359108086,24.721306944000002,41.19511269,9,0324f629-227a-4cc5-a386-ab09eaf6d8aa,2,True,False,N/A,N/A,False,0.004264026999997839,0.0014654780000000756,N/A,N/A,0.004928155000001766,5,0.00011338999999566113,0.15547983000000443,0.14535062799999565,True,N/A,N/A,N/A,1,0,(all_samples_above_deferral__Sf2 & any_sample_below_deferral__Sf2)
39d7621e-1949-4c49-a707-592b825921fd,"['!(all_samples_above_deferral & min_hits_higher_threshold)', '!(any_sample_below_deferral & min_hits_higher_threshold)', '!(initial_score_above_deferral & any_sample_below_deferral)', '!(initial_score_above_deferral & min_hits_higher_threshold)', 'G(!(all_samples_above_deferral & min_above_auditing_threshold))', 'G(!(any_sample_below_deferral & min_hits_higher_threshold))', 'G(!(initial_score_above_deferral & min_hits_higher_threshold))', 'G(!(min_hits_higher_threshold & all_samples_above_deferral))', 'G(!(min_hits_higher_threshold & min_above_auditing_threshold))']",41.539475955,24.886507583,41.365800303,9,334fcb4f-5a1d-493f-b988-c5fc40f702b1,1,True,False,N/A,N/A,False,0.004456369999999765,0.001556051000001446,N/A,N/A,0.006946279999993976,9,8.975600000127315e-05,0.1628919089999954,0.1533383189999995,True,N/A,N/A,N/A,1,0,(any_sample_below_deferral__Sf7 & initial_score_above_deferral__Sf7)
7c03920c-0489-4426-a76c-b7a2f4c4d024,"['!(all_samples_above_deferral & min_hits_higher_threshold)', '!(any_sample_below_deferral & min_hits_higher_threshold)', '!(initial_score_above_deferral & min_hits_higher_threshold)', 'G(!(all_samples_above_deferral & min_above_auditing_threshold))', 'G(!(any_sample_below_deferral & min_hits_higher_threshold))', 'G(!(initial_score_above_deferral & any_sample_below_deferral))', 'G(!(initial_score_above_deferral & min_hits_higher_threshold))', 'G(!(min_hits_higher_threshold & all_samples_above_deferral))', 'G(!(min_hits_higher_threshold & min_above_auditing_threshold))']",41.707978233,24.886538384,41.5460067,9,334fcb4f-5a1d-493f-b988-c5fc40f702b1,2,True,False,N/A,N/A,False,0.004293552000000034,0.0015174360000003162,N/A,N/A,0.005127288000004171,5,0.00011827699999855668,0.15339452999999992,0.14375575900000115,True,N/A,N/A,N/A,1,0,(any_sample_below_deferral__Sf0 & min_above_auditing_threshold__Sf0)
c0c672b6-2c1e-4f41-abf8-4dd610874fec,"['!(all_samples_above_deferral & min_hits_higher_threshold)', '!(any_sample_below_deferral & initial_score_above_deferral)', '!(any_sample_below_deferral & min_hits_higher_threshold)', 'G(!(all_samples_above_deferral & min_above_auditing_threshold))', 'G(!(any_sample_below_deferral & initial_score_above_deferral))', 'G(!(any_sample_below_deferral & min_hits_higher_threshold))', 'G(!(initial_score_above_deferral & min_hits_higher_threshold))', 'G(!(min_hits_higher_threshold & all_samples_above_deferral))', 'G(!(min_hits_higher_threshold & min_above_auditing_threshold))']",41.879495275000004,25.069377013,41.714588992,9,cfc4e2b8-c5d2-4e7d-a4b8-40ef97f0b555,2,True,False,N/A,N/A,False,0.0044789360000052625,0.0014479959999960101,N/A,N/A,0.0051573390000001496,5,9.114099999862901e-05,0.1562178709999955,0.1463471080000005,True,N/A,N/A,N/A,1,0,(any_sample_below_deferral__Sf0 & min_above_auditing_threshold__Sf0)
a92de649-1654-4f92-b374-2e94780cc6f9,"['!(all_samples_above_deferral & min_hits_higher_threshold)', '!(any_sample_below_deferral & min_hits_higher_threshold)', '!(min_above_auditing_threshold & any_sample_below_deferral)', 'G(!(all_samples_above_deferral & min_above_auditing_threshold))', 'G(!(any_sample_below_deferral & initial_score_above_deferral))', 'G(!(any_sample_below_deferral & min_hits_higher_threshold))', 'G(!(initial_score_above_deferral & min_hits_higher_threshold))', 'G(!(min_hits_higher_threshold & all_samples_above_deferral))', 'G(!(min_hits_higher_threshold & min_above_auditing_threshold))']",42.063963637,25.238737445,41.885825154,9,4eed6f46-57eb-45bc-b0d6-f13eb3887d35,1,True,False,N/A,N/A,False,0.004192609999996932,0.0015461260000009247,N/A,N/A,0.006711950999999772,9,9.415600000295399e-05,0.16765676299999654,0.1583594299999973,True,N/A,N/A,N/A,1,0,(any_sample_below_deferral__Sf7 & min_above_auditing_threshold__Sf7)
786faf7d-1475-4072-9f48-77369828b3c4,"['!(all_samples_above_deferral & min_hits_higher_threshold)', '!(any_sample_below_deferral & min_hits_higher_threshold)', 'G(!(all_samples_above_deferral & min_above_auditing_threshold))', 'G(!(any_sample_below_deferral & initial_score_above_deferral))', 'G(!(any_sample_below_deferral & min_hits_higher_threshold))', 'G(!(initial_score_above_deferral & min_hits_higher_threshold))', 'G(!(min_above_auditing_threshold & any_sample_below_deferral))', 'G(!(min_hits_higher_threshold & all_samples_above_deferral))', 'G(!(min_hits_higher_threshold & min_above_auditing_threshold))']",42.331118386,25.23876413,42.070703599,9,4eed6f46-57eb-45bc-b0d6-f13eb3887d35,2,True,False,N/A,N/A,False,0.0044851440000002185,0.0016284599999991656,N/A,N/A,0.00543867700000078,5,0.0001049329999958104,0.2512198769999969,0.15385765199999923,True,N/A,N/A,N/A,1,0,(all_samples_above_deferral__Sf1 & any_sample_below_deferral__Sf1)
f12dcd25-2a4e-4375-839c-bac997ac7580,"['!(any_sample_below_deferral & min_above_auditing_threshold)', '!(initial_score_above_deferral & any_sample_below_deferral)', '!(initial_score_above_deferral & min_hits_higher_threshold)', '!(min_hits_higher_threshold & min_above_auditing_threshold)', 'G(!(initial_score_above_deferral & any_sample_below_deferral))', 'G(!(initial_score_above_deferral & min_hits_higher_threshold))', 'G(!(min_above_auditing_threshold & all_samples_above_deferral))', 'G(!(min_above_auditing_threshold & min_hits_higher_threshold))', 'G(!(min_hits_higher_threshold & all_samples_above_deferral))', 'G(!(min_hits_higher_threshold & any_sample_below_deferral))']",42.512609043000005,25.403614369,42.338852905,10,1228f2bd-6d4a-42ba-83a9-9e6ba63b5c87,1,True,False,N/A,N/A,False,0.005649522999995327,0.0015182669999944665,N/A,N/A,0.006566888999998355,9,0.00010189500000024054,0.16357375700000176,0.15424977100000348,True,N/A,N/A,N/A,1,0,(any_sample_below_deferral__Sf7 & min_above_auditing_threshold__Sf7)
83578c15-3048-412b-88a6-70d6de3016df,"['!(initial_score_above_deferral & any_sample_below_deferral)', '!(initial_score_above_deferral & min_hits_higher_threshold)', '!(min_hits_higher_threshold & min_above_auditing_threshold)', 'G(!(any_sample_below_deferral & min_above_auditing_threshold))', 'G(!(initial_score_above_deferral & any_sample_below_deferral))', 'G(!(initial_score_above_deferral & min_hits_higher_threshold))', 'G(!(min_above_auditing_threshold & all_samples_above_deferral))', 'G(!(min_above_auditing_threshold & min_hits_higher_threshold))', 'G(!(min_hits_higher_threshold & all_samples_above_deferral))', 'G(!(min_hits_higher_threshold & any_sample_below_deferral))']",42.679865591,25.403642050000002,42.518794452,10,1228f2bd-6d4a-42ba-83a9-9e6ba63b5c87,2,True,False,N/A,N/A,False,0.003979422000000454,0.0015006479999968292,N/A,N/A,0.0051666299999979515,5,8.940800000090121e-05,0.15192148399999894,0.14152796600000528,True,N/A,N/A,N/A,1,0,(all_samples_above_deferral__Sf3 & any_sample_below_deferral__Sf3)
4bd5d661-99e2-47e9-a3aa-2210b0eb9bf3,"['!(any_sample_below_deferral & min_above_auditing_threshold)', '!(initial_score_above_deferral & min_hits_higher_threshold)', '!(min_hits_higher_threshold & min_above_auditing_threshold)', 'G(!(any_sample_below_deferral & min_above_auditing_threshold))', 'G(!(initial_score_above_deferral & any_sample_below_deferral))', 'G(!(initial_score_above_deferral & min_hits_higher_threshold))', 'G(!(min_above_auditing_threshold & all_samples_above_deferral))', 'G(!(min_above_auditing_threshold & min_hits_higher_threshold))', 'G(!(min_hits_higher_threshold & all_samples_above_deferral))', 'G(!(min_hits_higher_threshold & any_sample_below_deferral))']",42.854679597,25.582040184,42.686040454,10,d71eb6f3-a0f8-4b8a-b97f-11bced166076,2,True,False,N/A,N/A,False,0.004174388000002693,0.0014156009999979347,N/A,N/A,0.004779565999996294,5,0.00014042200000119465,0.160315820000001,0.15102848499999766,True,N/A,N/A,N/A,1,0,(all_samples_above_deferral__Sf0 & any_sample_below_deferral__Sf0)
06161713-88cb-4ee3-88c3-dd4e55c3985a,"['!(any_sample_below_deferral & all_samples_above_deferral)', '!(initial_score_above_deferral & min_hits_higher_threshold)', '!(min_hits_higher_threshold & min_above_auditing_threshold)', 'G(!(any_sample_below_deferral & min_above_auditing_threshold))', 'G(!(initial_score_above_deferral & any_sample_below_deferral))', 'G(!(initial_score_above_deferral & min_hits_higher_threshold))', 'G(!(min_above_auditing_threshold & all_samples_above_deferral))', 'G(!(min_above_auditing_threshold & min_hits_higher_threshold))', 'G(!(min_hits_higher_threshold & all_samples_above_deferral))', 'G(!(min_hits_higher_threshold & any_sample_below_deferral))']",43.036512957,25.757505923,42.86140762,10,0a722908-673d-4b8e-912b-da479b9e2314,1,True,False,N/A,N/A,False,0.004397429000000841,0.001721488999997689,N/A,N/A,0.006087437000005025,9,8.856499999865264e-05,0.16519761600000038,0.1561990379999969,True,N/A,N/A,N/A,1,0,(all_samples_above_deferral__Sf6 & any_sample_below_deferral__Sf6)
d13d079b-6733-4f59-9d39-7db50589e0c9,"['!(initial_score_above_deferral & min_hits_higher_threshold)', '!(min_hits_higher_threshold & min_above_auditing_threshold)', 'G(!(any_sample_below_deferral & all_samples_above_deferral))', 'G(!(any_sample_below_deferral & min_above_auditing_threshold))', 'G(!(initial_score_above_deferral & any_sample_below_deferral))', 'G(!(initial_score_above_deferral & min_hits_higher_threshold))', 'G(!(min_above_auditing_threshold & all_samples_above_deferral))', 'G(!(min_above_auditing_threshold & min_hits_higher_threshold))', 'G(!(min_hits_higher_threshold & all_samples_above_deferral))', 'G(!(min_hits_higher_threshold & any_sample_below_deferral))']",43.220252059,25.757538256,43.042619651,10,0a722908-673d-4b8e-912b-da479b9e2314,2,True,False,N/A,N/A,False,0.004123759999998811,0.0013715709999999603,N/A,N/A,0.0059098669999997355,5,0.00013489900000251964,0.16795496000000298,0.15609655200000105,True,N/A,N/A,N/A,1,0,(initial_score_above_deferral__Sf0 & min_above_auditing_threshold__Sf0)
442fb334-e4bc-42f1-8d6e-26b65a997860,"['!(any_sample_below_deferral & min_above_auditing_threshold)', '!(initial_score_above_deferral & any_sample_below_deferral)', '!(min_hits_higher_threshold & min_above_auditing_threshold)', 'G(!(any_sample_below_deferral & initial_score_above_deferral))', 'G(!(initial_score_above_deferral & min_hits_higher_threshold))', 'G(!(min_above_auditing_threshold & all_samples_above_deferral))', 'G(!(min_above_auditing_threshold & any_sample_below_deferral))', 'G(!(min_above_auditing_threshold & min_hits_higher_threshold))', 'G(!(min_hits_higher_threshold & all_samples_above_deferral))', 'G(!(min_hits_higher_threshold & any_sample_below_deferral))']",43.390555961000004,25.945475849,43.227196959000004,10,55af86bf-e299-4b6d-b071-b4e4e65c7926,2,True,False,N/A,N/A,False,0.0046375390000008565,0.00152422800000096,N/A,N/A,0.005310841000003563,5,0.00012716399999845862,0.15425360800000476,0.14415319799999793,True,N/A,N/A,N/A,1,0,(all_samples_above_deferral__Sf0 & any_sample_below_deferral__Sf0)
